6433,  -0.460,  9.309,  2.145
6456,  -0.412,  9.232,  2.059
6456,  -0.402,  9.232,  2.203
6469,  -0.642,  9.414,  2.231
6479,  -0.804,  9.424,  2.337
6490,  -0.919,  9.462,  2.318
6508,  -1.044,  9.471,  2.308
6515,  -1.120,  9.471,  2.222
6527,  -1.111,  9.500,  2.145
6542,  -1.168,  9.548,  2.126
6549,  -1.264,  9.807,  1.963
6562,  -1.274,  9.941,  1.867
6572,  -1.197, 10.046,  1.762
6584,  -1.073, 10.046,  1.724
6598,  -1.025, 10.008,  1.705
6606,  -0.958,  9.893,  1.772
6621,  -0.776,  9.519,  1.686
6631,  -0.670,  9.280,  1.714
6643,  -0.622,  8.973,  1.906
6657,  -0.642,  8.610,  2.002
6664,  -0.737,  8.370,  1.954
6677,  -0.919,  8.361,  1.446
6690,  -1.044,  8.562,  1.475
6699,  -1.168,  8.801,  1.551
6712,  -1.216,  9.098,  1.628
6721,  -1.168,  9.328,  1.638
6734,  -1.101,  9.500,  1.666
6742,  -1.006,  9.606,  1.705
6757,  -0.919,  9.644,  1.791
6762,  -0.929,  9.606,  1.848
6772,  -0.919,  9.567,  1.887
6782,  -0.967,  9.481,  1.867
6796,  -0.977,  9.452,  1.858
6805,  -0.919,  9.491,  1.820
6815,  -0.699,  9.500,  1.676
6824,  -0.565,  9.424,  1.714
6844,  -0.498,  9.328,  1.877
6847,  -0.546,  9.213,  2.126
6857,  -0.651,  9.194,  2.222
6867,  -0.757,  9.184,  2.251
6880,  -0.852,  9.155,  2.184
6892,  -0.939,  9.155,  1.982
6903,  -0.948,  9.184,  1.820
6915,  -0.948,  9.127,  1.733
6923,  -0.967,  9.060,  1.781
6935,  -0.986,  9.136,  1.753
6945,  -0.948,  9.280,  1.743
6959,  -0.900,  9.491,  1.647
6971,  -0.804,  9.673,  1.599
6977,  -0.785,  9.816,  1.551
6990,  -0.824,  9.922,  1.389
6997,  -0.900,  9.979,  1.551
7009,  -0.900,  9.979,  2.011
7017,  -0.747,  9.797,  2.423
7027,  -0.613,  9.414,  2.471
7037,  -0.584,  9.041,  2.346
7047,  -0.632,  8.811,  2.346
7057,  -0.776,  8.705,  2.567
7067,  -0.862,  8.696,  2.614
7081,  -0.967,  8.763,  2.538
7091,  -1.073,  8.705,  2.394
7102,  -1.149,  8.619,  2.385
7112,  -1.101,  8.217,  2.289
7121,  -0.939,  7.949,  2.145
7134,  -0.699,  7.728,  1.618
7142,  -0.441,  7.958,  0.421
7156,  -0.316,  8.993, -0.622
7162,  -0.393, 10.831, -0.230
7175,  -1.082, 13.024,  0.804
7183,  -2.040, 14.825,  1.733
7193,  -2.739, 15.256,  2.193
7206,  -2.816, 13.953,  2.136
7214,  -2.442, 12.000,  1.628
7226,  -1.925, 10.180,  1.073
7236,  -1.341,  8.657,  0.670
7246,  -0.852,  7.527,  0.259
7256,  -0.517,  6.876,  0.048
7266,  -0.517,  6.847, -0.134
7281,  -0.584,  7.527, -0.115
7288,  -0.757,  8.485,  0.124
7298,  -0.757,  9.615,  0.373
7310,  -0.546, 10.783,  0.555
7320,  -0.134, 12.163,  0.584
7330,   0.077, 11.885,  0.651
7343,   0.326, 11.119,  0.699
7352,   0.584, 10.084,  0.575
7362,   0.824,  9.108,  0.259
7372,   0.843,  8.322,  0.019
7385,   0.690,  7.910, -0.201
7392,   0.364,  7.949, -0.163
7405,  -0.077,  8.332,  0.096
7413,  -0.488,  8.906,  0.259
7426,  -0.843,  9.510,  0.287
7434,  -1.044, 10.180,  0.163
7444,  -1.168, 10.707,  0.029
7454,  -1.293, 10.956,  0.029
7464,  -1.350, 10.831,  0.172
7473,  -1.216, 10.506,  0.326
7483,  -0.871, 10.084,  0.354
7497,  -0.508,  9.663,  0.297
7505,  -0.201,  9.385,  0.306
7517,  -0.096,  9.299,  0.239
7527,   0.019,  9.328,  0.211
7537,   0.105,  9.404,  0.201
7547,   0.201,  9.452,  0.134
7556,   0.201,  9.529,  0.029
7566,   0.172,  9.606, -0.096
7579,   0.038,  9.797, -0.038
7593,  -0.038,  9.835, -0.067
7600,  -0.067,  9.883, -0.115
7610,  -0.192,  9.912,  0.038
7620,  -0.249,  9.950,  0.211
7630,  -0.364,  9.960,  0.316
7640,  -0.431,  9.902,  0.249
7650,  -0.488,  9.845,  0.124
7663,  -0.450,  9.778,  0.067
7673,  -0.469,  9.740,  0.038
7683,  -0.460,  9.673, -0.038
7693,  -0.460,  9.634, -0.201
7703,  -0.594,  9.606, -0.230
7719,  -0.843,  9.711, -0.201
7725,  -1.053,  9.797, -0.163
7735,  -1.188,  9.807, -0.153
7745,  -1.207,  9.759, -0.144
7755,  -1.188,  9.701, -0.354
7767,  -1.053,  9.615, -0.536
7776,  -0.766,  9.404, -0.690
7786,  -0.546,  9.328, -0.594
7801,  -0.326,  9.270, -0.584
7808,  -0.153,  9.347, -0.709
7821,  -0.115,  9.510, -0.737
